filename,label
lpkgabskbw.mp4,0.976748
yhjlnisfel.mp4,0.523979
papagllumt.mp4,0.083449
uvrzaczrbx.mp4,0.072137
kmqkiihrmj.mp4,0.436398
nswtvttxre.mp4,0.062767
vjljdfopjg.mp4,0.728932
rnfcjxynfa.mp4,0.940638
vmxfwxgdei.mp4,0.594149
ncmpqwmnzb.mp4,0.068172
ruhtnngrqv.mp4,0.020000
zgbhzkditd.mp4,0.942994
wclvkepakb.mp4,0.547646
kwfdyqofzw.mp4,0.230921
ywauoonmlr.mp4,0.020000
zfobicuigx.mp4,0.535444
vnlzxqwthl.mp4,0.025838
pqthmvwonf.mp4,0.700337
upmgtackuf.mp4,0.123423
ipkpxvwroe.mp4,0.792361
sylnrepacf.mp4,0.546309
dyjklprkoc.mp4,0.739636
nycmyuzpml.mp4,0.039215
nwvloufjty.mp4,0.987176
wndursivcx.mp4,0.769153
swsaoktwgi.mp4,0.900790
dvwpvqdflx.mp4,0.198677
czfqlbcfpa.mp4,0.020000
lmdyicksrv.mp4,0.344100
fxuxxtryjn.mp4,0.896420
bfjsthfhbd.mp4,0.633716
gfdjzwnpyp.mp4,0.966698
cjkctqqakb.mp4,0.764888
temjefwaas.mp4,0.973908
tynfsthodx.mp4,0.445710
uoccaiathd.mp4,0.927241
ddtbarpcgo.mp4,0.629237
cqxxumarvp.mp4,0.055371
ekvwecwltj.mp4,0.292107
rmlzgerevr.mp4,0.465817
ilqwcbprqa.mp4,0.375865
rklawjhbpv.mp4,0.858565
hevcclcklc.mp4,0.513940
hfsvqabzfq.mp4,0.917013
ptbnewtvon.mp4,0.534465
irqzdokcws.mp4,0.472006
zmxeiipnqb.mp4,0.317643
qdqdsaiitt.mp4,0.319343
ghnpsltzyn.mp4,0.914480
fjrueenjyp.mp4,0.990000
lujvyveojc.mp4,0.187016
frqfsucgao.mp4,0.031309
xrtvqhdibb.mp4,0.919040
heiyoojifp.mp4,0.489200
syxobtuucp.mp4,0.602974
bvpeerislp.mp4,0.253450
cnpanmywno.mp4,0.257951
blnmxntbey.mp4,0.581696
eisofhptvk.mp4,0.843874
oojxonbgow.mp4,0.545521
bnuwxhfahw.mp4,0.269587
qxyrtwozyw.mp4,0.734425
uhakqelqri.mp4,0.347891
yarpxfqejd.mp4,0.982571
pcoxcmtroa.mp4,0.464685
xmkwsnuzyq.mp4,0.181787
ooafcxxfrs.mp4,0.087254
wnlubukrki.mp4,0.809563
uhrqlmlclw.mp4,0.034408
mnzabbkpmt.mp4,0.088066
siebfpwuhu.mp4,0.020000
ytopzxrswu.mp4,0.951302
hnfwagcxdf.mp4,0.838839
kqlvggiqee.mp4,0.199452
khpipxnsvx.mp4,0.500853
cnxccbjlct.mp4,0.979673
vokrpfjpeb.mp4,0.158332
fjxovgmwnm.mp4,0.756311
cekwtyxdoo.mp4,0.740239
jiswxuqzyz.mp4,0.024741
omphqltjdd.mp4,0.189829
lnjkpdviqb.mp4,0.568928
vvfszaosiv.mp4,0.079902
hsbwhlolsn.mp4,0.115709
nplviymzlg.mp4,0.649162
famlupsgqm.mp4,0.780510
zzmgnglanj.mp4,0.078150
yaxgpxhavq.mp4,0.522676
mdfndlljvt.mp4,0.934812
htzbnroagi.mp4,0.242939
ojsxxkalat.mp4,0.351916
ndikguxzek.mp4,0.896486
aqrsylrzgi.mp4,0.024636
ouaowjmigq.mp4,0.034400
ybbrkacebd.mp4,0.136942
wcqvzujamg.mp4,0.654229
bkcyglmfci.mp4,0.382207
zbgssotnjm.mp4,0.069336
rerpivllud.mp4,0.919893
qswlzfgcgj.mp4,0.339476
apvzjkvnwn.mp4,0.030270
hweshqpfwe.mp4,0.929172
rfjuhbnlro.mp4,0.703995
nkhzxomani.mp4,0.648281
hzssdinxec.mp4,0.789578
dzojiwfvba.mp4,0.020000
jhczqfefgw.mp4,0.879263
bcvheslzrq.mp4,0.341805
prwsfljdjo.mp4,0.239896
fnxgqcvlsd.mp4,0.277018
mwwploizlj.mp4,0.171288
bwdmzwhdnw.mp4,0.930686
hicjuubiau.mp4,0.377960
ystdtnetgj.mp4,0.056464
hcanfkwivl.mp4,0.989030
pdufsewrec.mp4,0.271428
phjvutxpoi.mp4,0.020000
dtozwcapoa.mp4,0.048363
wmoqzxddkb.mp4,0.272823
mszblrdprw.mp4,0.975259
ecumyiowzs.mp4,0.581740
hbufmvbium.mp4,0.164903
eppyqpgewp.mp4,0.079116
srfefmyjvt.mp4,0.227115
fddmkqjwsh.mp4,0.974450
zfrrixsimm.mp4,0.182130
yhylappzid.mp4,0.083901
hsbljbsgxr.mp4,0.965185
iznnzjvaxc.mp4,0.898954
cosghhimnd.mp4,0.061505
orixbcfvdz.mp4,0.851829
fsdrwikhge.mp4,0.247176
toinozytsp.mp4,0.441673
pxjkzvqomp.mp4,0.080876
gahgyuwzbu.mp4,0.195026
gqnaxievjx.mp4,0.187920
uxuvkrjhws.mp4,0.532783
fzvpbrzssi.mp4,0.616559
ekboxwrwuv.mp4,0.811567
blszgmxkvu.mp4,0.181658
pqdeutauqc.mp4,0.512078
fmvvmcbdrw.mp4,0.890617
yllztsrwjw.mp4,0.680901
ncoeewrdlo.mp4,0.898994
rrrfjhugvb.mp4,0.686624
elackxuccp.mp4,0.059914
wqysrieiqu.mp4,0.094232
ljauauuyka.mp4,0.068954
mxahsihabr.mp4,0.620233
lyoslorecs.mp4,0.321553
bktkwbcawi.mp4,0.904399
tvhjcfnqtg.mp4,0.919198
jiavqbrkyk.mp4,0.059340
qooxnxqqjb.mp4,0.541892
cekarydqba.mp4,0.139163
ptbfnkajyi.mp4,0.672130
ucthmsajay.mp4,0.408272
bzvzpwrabw.mp4,0.956782
gpsxfxrjrr.mp4,0.122243
yietrwuncf.mp4,0.255996
okgelildpc.mp4,0.983794
csnkohqxdv.mp4,0.334972
eywdmustbb.mp4,0.990000
dxgnpnowgk.mp4,0.020000
oefukgnvel.mp4,0.020000
cqhwesrciw.mp4,0.188401
qlqhjcshpk.mp4,0.798952
dpevefkefv.mp4,0.067036
ahjnxtiamx.mp4,0.895362
hqzwudvhih.mp4,0.988820
yoyhmxtrys.mp4,0.459814
wadvzjhwtw.mp4,0.029284
fmhiujydwo.mp4,0.155472
dvkdfhrpph.mp4,0.282070
nthpnwylxo.mp4,0.111959
gkutjglghz.mp4,0.404391
nymodlmxni.mp4,0.234472
jytrvwlewz.mp4,0.169134
oyqgwjdwaj.mp4,0.163327
wjhpisoeaj.mp4,0.419725
rukyxomwcx.mp4,0.088451
hyjqolupxn.mp4,0.312989
sznkemeqro.mp4,0.036582
lnhkjhyhvw.mp4,0.186806
vwxednhlwz.mp4,0.515283
pdswwyyntw.mp4,0.305868
sqixhnilfm.mp4,0.862443
bcbqxhziqz.mp4,0.144966
snlyjbnpgw.mp4,0.466111
fopjiyxiqd.mp4,0.170750
sktpeppbkc.mp4,0.284467
xphdfgmfmz.mp4,0.965549
usqqvxcjmg.mp4,0.753356
lbfqksftuo.mp4,0.988691
dkuqbduxev.mp4,0.368067
bjyaxvggle.mp4,0.977959
sfsayjgzrh.mp4,0.041632
tjuihawuqm.mp4,0.713052
sufvvwmbha.mp4,0.946417
dzkyxbbqkr.mp4,0.137688
scrbqgpvzz.mp4,0.610516
yljecirelf.mp4,0.519551
opvqdabdap.mp4,0.797691
mohiqoogpb.mp4,0.042135
vssmlqoiti.mp4,0.058694
fneqiqpqvs.mp4,0.251330
tjywwgftmv.mp4,0.877842
ipvwtgdlre.mp4,0.800739
ggzjfrirjh.mp4,0.150784
sjwywglgym.mp4,0.682802
zuwwbbusgl.mp4,0.027598
apedduehoy.mp4,0.261957
qarqtkvgby.mp4,0.159060
scbdenmaed.mp4,0.598383
rcecrgeotc.mp4,0.946249
sjkfxrlxxs.mp4,0.945021
petmyhjclt.mp4,0.799690
bfdopzvxbi.mp4,0.427613
ayipraspbn.mp4,0.202703
vizerpsvbz.mp4,0.282516
orekjthsef.mp4,0.687452
yxirnfyijn.mp4,0.307395
tyjpjpglgx.mp4,0.658761
vajkicalux.mp4,0.199768
doniqevxeg.mp4,0.337229
syuxttuyhm.mp4,0.741545
icbsahlivv.mp4,0.570661
zcxcmneefk.mp4,0.607549
mkmgcxaztt.mp4,0.034841
uubgqnvfdl.mp4,0.891232
lbigytrrtr.mp4,0.306563
ywxpquomgt.mp4,0.024594
rmufsuogzn.mp4,0.254432
fwykevubzy.mp4,0.271680
lebzjtusnr.mp4,0.637666
sjinmmbipg.mp4,0.834363
espkiocpxq.mp4,0.893486
dnmowthjcj.mp4,0.057140
mwnibuujwz.mp4,0.045126
xitgdpzbxv.mp4,0.711402
temeqbmzxu.mp4,0.479484
kmcdjxmnoa.mp4,0.812409
xugmhbetrw.mp4,0.388853
udxqbhgvvx.mp4,0.990000
eqslzbqfea.mp4,0.839875
kvmpmhdxly.mp4,0.116450
dmmvuaikkv.mp4,0.626720
uqvxjfpwdo.mp4,0.967700
bdshuoldwx.mp4,0.524036
jsbpkpxwew.mp4,0.933442
qyyhuvqmyf.mp4,0.968034
cxsvvnxpyz.mp4,0.132369
acazlolrpz.mp4,0.799887
rvvpazsffd.mp4,0.899239
llplvmcvbl.mp4,0.105183
eyguqfmgzh.mp4,0.195294
jzmzdispyo.mp4,0.036338
novarhxpbj.mp4,0.101404
ajiyrjfyzp.mp4,0.422695
tgawasvbbr.mp4,0.045753
ztyuiqrhdk.mp4,0.026257
