	filename	score	label	original	split	binary_label
0	aagfhgtpmv.mp4	0.68164265	FAKE	vudstovrck.mp4	train	1
1	aapnvogymq.mp4	0.47850674	FAKE	jdubbvfswz.mp4	train	1
2	abarnvbtwb.mp4	0.83592427	REAL		train	0
3	abofeumbvv.mp4	0.5	FAKE	atvmxvwyns.mp4	train	1
4	abqwwspghj.mp4	0.64880097	FAKE	qzimuostzz.mp4	train	1
5	acifjvzvpm.mp4	0.4234405	FAKE	kbvibjhfzo.mp4	train	1
6	acqfdwsrhi.mp4	0.36672443	FAKE	ccfoszqabv.mp4	train	1
7	acxnxvbsxk.mp4	0.14005218	FAKE	fjlyaizcwc.mp4	train	1
8	acxwigylke.mp4	0.17479324	FAKE	ffcwhpnpuw.mp4	train	1
9	aczrgyricp.mp4	0.80008256	FAKE	slwkmefgde.mp4	train	1
10	adhsbajydo.mp4	0.41322532	FAKE	fysyrqfguw.mp4	train	1
11	adohikbdaz.mp4	0.86311734	FAKE	qjlhemtkxk.mp4	train	1
12	adylbeequz.mp4	0.36429570000000006	FAKE	dlpoieqvfb.mp4	train	1
13	aelfnikyqj.mp4	0.43734209999999996	REAL		train	0
14	aelzhcnwgf.mp4	0.5273124	FAKE	qzimuostzz.mp4	train	1
15	aettqgevhz.mp4	0.760733	FAKE	proiippuup.mp4	train	1
16	aevrfsexku.mp4	0.66073805	FAKE	gxembgiarp.mp4	train	1
17	afoovlsmtx.mp4	0.7217119000000001	REAL		train	0
18	agdkmztvby.mp4	0.16166809	FAKE	iufotyxgzb.mp4	train	1
19	agqphdxmwt.mp4	0.9706999	FAKE	aytzyidmgs.mp4	train	1
20	agrmhtjdlk.mp4	0.48032027	REAL		train	0
21	ahbweevwpv.mp4	0.7130226	FAKE	dkuayagnmc.mp4	train	1
22	ahdbuwqxit.mp4	0.31508288	FAKE	jomvcqqars.mp4	train	1
23	ahfazfbntc.mp4	0.64459044	FAKE	sunqwnmlkx.mp4	train	1
24	ahqqqilsxt.mp4	0.50100327	REAL		train	0
25	aipfdnwpoo.mp4	0.42713833	FAKE	ygdgwyqyut.mp4	train	1
26	ajqslcypsw.mp4	0.12681071	REAL		train	0
27	ajwpjhrbcv.mp4	0.44490534	FAKE	bzythlfnhq.mp4	train	1
28	aklqzsddfl.mp4	0.38213837	FAKE	lyvlnqduqg.mp4	train	1
29	aknbdpmgua.mp4	0.54741096	FAKE	yxyhvdlrgk.mp4	train	1
30	aknmpoonls.mp4	0.5306447	FAKE	swedbyuehz.mp4	train	1
31	akvmwkdyuv.mp4	0.6503169	FAKE	xlbnmndmku.mp4	train	1
32	akxoopqjqz.mp4	0.08233033	FAKE	meawmsgiti.mp4	train	1
33	akzbnazxtz.mp4	0.43458182	FAKE	ppdpgwyjgm.mp4	train	1
34	aladcziidp.mp4	0.32505715	FAKE	fewcljwqkr.mp4	train	1
35	alaijyygdv.mp4	0.21284856	FAKE	cppdvdejkc.mp4	train	1
36	alninxcyhg.mp4	0.99993914	FAKE	tqhbgzfwsf.mp4	train	1
37	altziddtxi.mp4	0.10741345	FAKE	meawmsgiti.mp4	train	1
38	alvgwypubw.mp4	0.5849664000000001	FAKE	vcxckqbaya.mp4	train	1
39	amaivqofda.mp4	0.28097585	FAKE	xobhsemxmv.mp4	train	1
40	amowujxmzc.mp4	0.7946272	FAKE	xwcggrygwl.mp4	train	1
41	andaxzscny.mp4	0.5	FAKE	fysyrqfguw.mp4	train	1
42	aneclqfpbt.mp4	0.49068546	FAKE	xxsxktyvzt.mp4	train	1
43	anpuvshzoo.mp4	0.85983044	REAL		train	0
44	aorjvbyxhw.mp4	0.51940036	FAKE	bulkxhhknf.mp4	train	1
45	apatcsqejh.mp4	0.5257879	FAKE	edyncaijwx.mp4	train	1
46	apgjqzkoma.mp4	0.579122	FAKE	jkddywriuf.mp4	train	1
47	apogckdfrz.mp4	0.061933845	FAKE	uonshkejav.mp4	train	1
48	aqpnvjhuzw.mp4	0.39713314	FAKE	xngpzquyhs.mp4	train	1
49	arkroixhey.mp4	0.56017363	FAKE	fjlyaizcwc.mp4	train	1
50	arlmiizoob.mp4	0.1951018	FAKE	meawmsgiti.mp4	train	1
51	arrhsnjqku.mp4	0.77667993	FAKE	inkqxytzyu.mp4	train	1
52	asaxgevnnp.mp4	0.58723426	REAL		train	0
53	asdpeebotb.mp4	0.34601027	FAKE	znjupdqnwo.mp4	train	1
54	aslsvlvpth.mp4	0.88471276	FAKE	jepguaulgf.mp4	train	1
55	asmpfjfzif.mp4	0.24889344	FAKE	dzyuwjkjui.mp4	train	1
56	asvcrfdpnq.mp4	0.7594708	FAKE	upgerjvcjb.mp4	train	1
57	atkdltyyen.mp4	0.5671134	REAL		train	0
58	atvmxvwyns.mp4	0.5	REAL		train	0
59	atxvxouljq.mp4	0.5405810000000001	FAKE	wwqiuiwdbz.mp4	train	1
60	atyntldecu.mp4	0.28524828	FAKE	mfzqxktxud.mp4	train	1
61	atzdznmder.mp4	0.64269054	FAKE	qedsgieuqn.mp4	train	1
62	aufmsmnoye.mp4	0.62212515	FAKE	ppdpgwyjgm.mp4	train	1
63	augtsuxpzc.mp4	0.5065757000000001	FAKE	ifbdbogiqn.mp4	train	1
64	avfitoutyn.mp4	0.27709228	FAKE	mfzqxktxud.mp4	train	1
65	avgiuextiz.mp4	0.79915005	FAKE	hyhjfdxqxy.mp4	train	1
66	avibnnhwhp.mp4	0.46425766	FAKE	jdubbvfswz.mp4	train	1
67	avmjormvsx.mp4	0.43086660000000004	REAL		train	0
68	avnqydkqjj.mp4	0.5646829000000001	FAKE	efwfxwwlbw.mp4	train	1
69	avssvvsdhz.mp4	0.17171079	FAKE	gktjowiuqe.mp4	train	1
70	avtycwsgyb.mp4	0.41423705	FAKE	qzklcjjxdq.mp4	train	1
71	avvdgsennp.mp4	0.5	FAKE	gbqrgajyca.mp4	train	1
72	avywawptfc.mp4	0.4501744000000001	FAKE	rrcsuwgpnd.mp4	train	1
73	awhmfnnjih.mp4	0.19726649	FAKE	xclqbefnvc.mp4	train	1
74	awnwkrqibf.mp4	0.22920185	FAKE	cprhtltsjp.mp4	train	1
75	awukslzjra.mp4	0.843925	FAKE	ujzwwfkeia.mp4	train	1
76	axczxisdtb.mp4	0.48204798	FAKE	meawmsgiti.mp4	train	1
77	axntxmycwd.mp4	0.5	REAL		train	0
78	axoygtekut.mp4	0.37513134	FAKE	topyiohccg.mp4	train	1
79	axwgcsyphv.mp4	0.40941256	FAKE	mfnowqfdwl.mp4	train	1
80	axwovszumc.mp4	0.26884302	FAKE	rvoudrbyac.mp4	train	1
81	aybgughjxh.mp4	0.47686452	REAL		train	0
82	aybumesmpk.mp4	0.61694586	REAL		train	0
83	ayqvfdhslr.mp4	0.4939563	FAKE	xxrzzncksa.mp4	train	1
84	aytzyidmgs.mp4	0.27947533	REAL		train	0
85	azpuxunqyo.mp4	0.024142313999999998	FAKE	jjyfvzxwwx.mp4	train	1
86	azsmewqghg.mp4	0.9176578000000001	FAKE	djxdyjopjd.mp4	train	1
87	bahdpoesir.mp4	0.63911474	FAKE	xnhcreiyqg.mp4	train	1
88	bbhpvrmbse.mp4	0.43713146	FAKE	imzqmbfugn.mp4	train	1
89	bbhtdfuqxq.mp4	0.7870944000000001	FAKE	cpjxareypw.mp4	train	1
90	bbvgxeczei.mp4	0.4014134	FAKE	fysyrqfguw.mp4	train	1
91	bchnbulevv.mp4	0.66626334	FAKE	iyefnuagav.mp4	train	1
92	bctvsmddgq.mp4	0.68674004	FAKE	ybjrqnqnno.mp4	train	1
93	bdbhekrrwo.mp4	0.6130779000000001	FAKE	qtnjyomzwo.mp4	train	1
94	bddjdhzfze.mp4	0.8608079	REAL		train	0
95	bdgipnyobr.mp4	0.35593600000000003	FAKE	keecvpbncd.mp4	train	1
96	bdnaqemxmr.mp4	0.41052079999999996	REAL		train	0
97	bdxuhamuqx.mp4	0.7195308000000001	FAKE	fecysfujzk.mp4	train	1
98	beboztfcme.mp4	0.21521853	REAL		train	0
99	bejhvclboh.mp4	0.60320973	REAL		train	0
100	benmsfzfaz.mp4	0.121450536	FAKE	kysxawkest.mp4	train	1
101	beyebyhrph.mp4	0.41073948	REAL		train	0
102	bffwsjxghk.mp4	0.33571824	REAL		train	0
103	bgaogsjehq.mp4	0.5414274	FAKE	xzvrgckqkz.mp4	train	1
104	bggsurpgpr.mp4	0.8166737	FAKE	gxembgiarp.mp4	train	1
105	bghphrsfxf.mp4	0.39914995	FAKE	sgjnvxvcpu.mp4	train	1
106	bgmlwsoamc.mp4	0.7388084	FAKE	woshnzbxmc.mp4	train	1
107	bguwlyazau.mp4	0.46409392	FAKE	znpdbbsfvj.mp4	train	1
108	bgvhtpzknn.mp4	0.11137139	REAL		train	0
109	bgwmmujlmc.mp4	0.853492	REAL		train	0
110	bhaaboftbc.mp4	0.52849066	FAKE	rlvgtsjyer.mp4	train	1
111	bhbdugnurr.mp4	0.74784696	FAKE	vcxckqbaya.mp4	train	1
112	bhpwpydzpo.mp4	0.5800319	FAKE	yfsnwkbafm.mp4	train	1
113	bhsluedavd.mp4	0.4779308	FAKE	kydlpqfrvv.mp4	train	1
114	bilnggbxgu.mp4	0.26468617	REAL		train	0
115	bjjbwsqjir.mp4	0.7238460999999999	FAKE	tdohqkzvbk.mp4	train	1
116	bjkmjilrxp.mp4	0.44383988	FAKE	yfsnwkbafm.mp4	train	1
117	bjsmaqefoi.mp4	0.37037426	FAKE	mfpgdgsaxg.mp4	train	1
118	bkmdzhfzfh.mp4	0.8043705	FAKE	hyuipchisa.mp4	train	1
119	bkvetcojbt.mp4	0.5499404999999999	FAKE	ybjrqnqnno.mp4	train	1
120	bkwxhglwct.mp4	0.49394214	FAKE	gjypopglvi.mp4	train	1
121	blpchvmhxx.mp4	0.5709653	FAKE	xqnykluhws.mp4	train	1
122	blzydqdfem.mp4	0.36559440000000004	FAKE	dbtbbhakdv.mp4	train	1
123	bmbbkwmxqj.mp4	0.74452686	FAKE	rrcsuwgpnd.mp4	train	1
124	bmehkyanbj.mp4	0.20283478	FAKE	ptokilxwcx.mp4	train	1
125	bmhvktyiwp.mp4	0.9989517	FAKE	gneufaypol.mp4	train	1
126	bmioepcpsx.mp4	0.76960135	FAKE	vmospzljws.mp4	train	1
127	bmjmjmbglm.mp4	0.4516129	FAKE	mmhqllmlew.mp4	train	1
128	bmjzrlszhi.mp4	0.8960744	REAL		train	0
129	bnbuonyoje.mp4	0.98586255	FAKE	fntskqfxxf.mp4	train	1
130	bndybcqhfr.mp4	0.5002773	FAKE	xnfwdpptym.mp4	train	1
131	bnjcdrfuov.mp4	0.5716989	FAKE	ellavthztb.mp4	train	1
132	bntlodcfeg.mp4	0.58602214	FAKE	ytufbmkdlq.mp4	train	1
133	bofqajtwve.mp4	0.65684634	FAKE	dbtbbhakdv.mp4	train	1
134	boovltmuwi.mp4	0.42729622	FAKE	sfujxhuyje.mp4	train	1
135	bopqhhalml.mp4	0.18711150000000001	FAKE	oesxbvktem.mp4	train	1
136	bourlmzsio.mp4	0.9440129999999999	FAKE	bxzakyopjf.mp4	train	1
137	bpapbctoao.mp4	0.75510055	REAL		train	0
138	bpwzipqtxf.mp4	0.53802216	FAKE	lmlyvmfbbe.mp4	train	1
139	bpxckdzddv.mp4	0.64978623	FAKE	cizlkenljw.mp4	train	1
140	bqdjzqhcft.mp4	0.84341264	FAKE	ytufbmkdlq.mp4	train	1
141	bqeiblbxtl.mp4	0.9496634	FAKE	iklzfeueid.mp4	train	1
142	bqhtpqmmqp.mp4	0.30579537	FAKE	meawmsgiti.mp4	train	1
